"candidate_id","simulated_true_test_score","simulated_latent_motivation","simulated_outcome_without_scholarship","simulated_outcome_with_scholarship","simulated_scholarship_effect","scenario","recorded_test_score","manipulated_score","received_scholarship","later_academic_score"
9758,1.17119725560769,0.18128310798414,83.5019222868769,87.5019222868769,4,"Failure: manipulation near cutoff",1.17119725560769,0,1,87.5019222868769
9759,-1.77887288038619,1.79530105313669,74.4793964546838,78.4793964546838,4,"Failure: manipulation near cutoff",-1.77887288038619,0,0,74.4793964546838
9760,-0.16164080472663,2.35447710001563,77.5247993632578,81.5247993632578,4,"Failure: manipulation near cutoff",0.017462823453825,1,1,81.5247993632578
9761,2.2951921634376,0.548645545997113,87.6737759586003,91.6737759586003,4,"Failure: manipulation near cutoff",2.2951921634376,0,1,91.6737759586003
9762,-0.583678487455472,0.45665344218551,77.0077956272308,81.0077956272308,4,"Failure: manipulation near cutoff",-0.583678487455472,0,0,77.0077956272308
9763,-1.09817591612227,-0.310673150216038,68.8965790239487,72.8965790239487,4,"Failure: manipulation near cutoff",-1.09817591612227,0,0,68.8965790239487
9764,2.27530944743194,-0.65413569736539,88.5620453464287,92.5620453464287,4,"Failure: manipulation near cutoff",2.27530944743194,0,1,92.5620453464287
9765,-1.5647274244111,0.00894995510533531,70.2165430356945,74.2165430356945,4,"Failure: manipulation near cutoff",-1.5647274244111,0,0,70.2165430356945
9766,-0.0738505099434406,-0.537625036092808,73.5442701931635,77.5442701931635,4,"Failure: manipulation near cutoff",-0.0738505099434406,0,0,73.5442701931635
9767,-0.0210946751758456,0.266796592538309,76.9400232957539,80.9400232957539,4,"Failure: manipulation near cutoff",-0.0210946751758456,0,0,76.9400232957539
9768,1.17891125264578,1.5798345918059,83.0568228316949,87.0568228316949,4,"Failure: manipulation near cutoff",1.17891125264578,0,1,87.0568228316949
9769,1.36183034279384,0.0728013284756968,84.7969664659322,88.7969664659322,4,"Failure: manipulation near cutoff",1.36183034279384,0,1,88.7969664659322
9770,0.800707488087937,-0.603096101386425,84.7343933469754,88.7343933469754,4,"Failure: manipulation near cutoff",0.800707488087937,0,1,88.7343933469754
9771,0.48004929558374,0.542496417694728,85.237591839341,89.237591839341,4,"Failure: manipulation near cutoff",0.48004929558374,0,1,89.237591839341
9772,-0.572931542992592,-0.940886350665496,65.5617761469768,69.5617761469768,4,"Failure: manipulation near cutoff",-0.572931542992592,0,0,65.5617761469768
9773,-2.38699664128944,-1.54040775270775,64.4594176177988,68.4594176177988,4,"Failure: manipulation near cutoff",-2.38699664128944,0,0,64.4594176177988
9774,-1.16170576307923,1.06191546425768,71.8758684790562,75.8758684790562,4,"Failure: manipulation near cutoff",-1.16170576307923,0,0,71.8758684790562
9775,1.29786150529981,-0.75146469164021,84.9364014406305,88.9364014406305,4,"Failure: manipulation near cutoff",1.29786150529981,0,1,88.9364014406305
9776,-0.956018711440265,-0.239880407415713,67.2218977180315,71.2218977180315,4,"Failure: manipulation near cutoff",-0.956018711440265,0,0,67.2218977180315
9777,0.478610531426966,0.75058914775047,80.3703154181005,84.3703154181005,4,"Failure: manipulation near cutoff",0.478610531426966,0,1,84.3703154181005
9778,-2.1193499583751,0.349838224352675,63.4903255823342,67.4903255823342,4,"Failure: manipulation near cutoff",-2.1193499583751,0,0,63.4903255823342
9779,-1.41348784323782,0.0340741250114985,68.3602501830065,72.3602501830065,4,"Failure: manipulation near cutoff",-1.41348784323782,0,0,68.3602501830065
9780,2.20420455560088,-0.581972647310231,92.4675174466947,96.4675174466947,4,"Failure: manipulation near cutoff",2.20420455560088,0,1,96.4675174466947
9781,1.82272233301774,-0.530104095766488,82.5198319549,86.5198319549,4,"Failure: manipulation near cutoff",1.82272233301774,0,1,86.5198319549
9782,0.502460794523358,1.71857386948292,78.7966175487411,82.7966175487411,4,"Failure: manipulation near cutoff",0.502460794523358,0,1,82.7966175487411
9783,-1.91365411155857,0.975711761801196,69.2209195014753,73.2209195014753,4,"Failure: manipulation near cutoff",-1.91365411155857,0,0,69.2209195014753
9784,-1.64700945373625,-1.576403063551,63.7929388247605,67.7929388247605,4,"Failure: manipulation near cutoff",-1.64700945373625,0,0,63.7929388247605
9785,-0.315909031778574,1.24714365750615,77.2204243936107,81.2204243936107,4,"Failure: manipulation near cutoff",-0.315909031778574,0,0,77.2204243936107
9786,0.162860353011638,0.278974582441454,75.1391695079328,79.1391695079328,4,"Failure: manipulation near cutoff",0.162860353011638,0,1,79.1391695079328
9787,-0.262279292801395,-2.36969643457118,62.7215414853951,66.7215414853951,4,"Failure: manipulation near cutoff",-0.262279292801395,0,0,62.7215414853951
9788,-2.05896681058221,0.307616964965337,65.112154404673,69.112154404673,4,"Failure: manipulation near cutoff",-2.05896681058221,0,0,65.112154404673
9789,-0.919344638241455,0.456204327871601,70.7975705316406,74.7975705316406,4,"Failure: manipulation near cutoff",-0.919344638241455,0,0,70.7975705316406
9790,2.23561254912056,-0.607449032049051,92.6561100374089,96.6561100374089,4,"Failure: manipulation near cutoff",2.23561254912056,0,1,96.6561100374089
9791,0.694063960108906,-3.11012439004797,67.3254969159075,71.3254969159075,4,"Failure: manipulation near cutoff",0.694063960108906,0,1,71.3254969159075
9792,1.8407331337221,0.574978471258293,89.8707274660554,93.8707274660554,4,"Failure: manipulation near cutoff",1.8407331337221,0,1,93.8707274660554
9793,0.856044042157009,-1.70529710265222,74.4461070632384,78.4461070632384,4,"Failure: manipulation near cutoff",0.856044042157009,0,1,78.4461070632384
9794,1.94276818889193,-0.22853888081557,89.9958206480804,93.9958206480804,4,"Failure: manipulation near cutoff",1.94276818889193,0,1,93.9958206480804
9795,-1.3373633439187,0.19996771546743,67.9177353168154,71.9177353168154,4,"Failure: manipulation near cutoff",-1.3373633439187,0,0,67.9177353168154
9796,0.533571180421859,0.813916631787889,79.2219751805201,83.2219751805201,4,"Failure: manipulation near cutoff",0.533571180421859,0,1,83.2219751805201
9797,2.32732551288791,0.663857071699417,92.1761216178633,96.1761216178633,4,"Failure: manipulation near cutoff",2.32732551288791,0,1,96.1761216178633
9798,-0.687621609540656,-0.724932892441112,69.6700656712341,73.6700656712341,4,"Failure: manipulation near cutoff",-0.687621609540656,0,0,69.6700656712341
9799,2.48815330443904,2.87648060589912,104.370290463589,108.370290463589,4,"Failure: manipulation near cutoff",2.48815330443904,0,1,108.370290463589
9800,1.17005675681867,-0.591365240429805,79.5852794061711,83.5852794061711,4,"Failure: manipulation near cutoff",1.17005675681867,0,1,83.5852794061711
9801,2.38823452149518,1.43381065764189,94.9237068528639,98.9237068528639,4,"Failure: manipulation near cutoff",2.38823452149518,0,1,98.9237068528639
9802,-2.14419931638986,-0.9536884434793,64.1430935350427,68.1430935350427,4,"Failure: manipulation near cutoff",-2.14419931638986,0,0,64.1430935350427
9803,-2.14598773978651,-0.213490001765837,64.0893923893845,68.0893923893845,4,"Failure: manipulation near cutoff",-2.14598773978651,0,0,64.0893923893845
9804,2.19829920912161,1.0499299664487,95.1824289452541,99.1824289452541,4,"Failure: manipulation near cutoff",2.19829920912161,0,1,99.1824289452541
9805,1.72172825084999,0.556129804725906,90.3989833119363,94.3989833119363,4,"Failure: manipulation near cutoff",1.72172825084999,0,1,94.3989833119363
9806,-2.27614471456036,0.767518678095365,66.2171052746361,70.2171052746361,4,"Failure: manipulation near cutoff",-2.27614471456036,0,0,66.2171052746361
9807,-0.190124865621328,0.0661634460471247,78.0084380533635,82.0084380533635,4,"Failure: manipulation near cutoff",-0.190124865621328,0,0,78.0084380533635
9808,1.37185481842607,-0.946381226018645,89.1926332187355,93.1926332187355,4,"Failure: manipulation near cutoff",1.37185481842607,0,1,93.1926332187355
9809,-0.914460733765736,-0.583003851979054,64.1302723026486,68.1302723026486,4,"Failure: manipulation near cutoff",-0.914460733765736,0,0,64.1302723026486
9810,-0.330833320040256,-1.85364244390173,68.5744592711054,72.5744592711054,4,"Failure: manipulation near cutoff",-0.330833320040256,0,0,68.5744592711054
9811,-1.8824809382204,0.847488488729126,66.0666040206421,70.0666040206421,4,"Failure: manipulation near cutoff",-1.8824809382204,0,0,66.0666040206421
9812,-2.14590043760836,-0.329476839044159,71.312987928217,75.312987928217,4,"Failure: manipulation near cutoff",-2.14590043760836,0,0,71.312987928217
9813,-1.55034586903639,-0.268890763493731,66.3556884104307,70.3556884104307,4,"Failure: manipulation near cutoff",-1.55034586903639,0,0,66.3556884104307
9814,0.264871742110699,-0.214563487096203,74.5215962011979,78.5215962011979,4,"Failure: manipulation near cutoff",0.264871742110699,0,1,78.5215962011979
9815,-1.25085631385446,0.236385039016424,70.5479381475518,74.5479381475518,4,"Failure: manipulation near cutoff",-1.25085631385446,0,0,70.5479381475518
9816,-1.89702142612077,0.350919561829905,64.5305910386931,68.5305910386931,4,"Failure: manipulation near cutoff",-1.89702142612077,0,0,64.5305910386931
9817,0.937323359539732,2.17498085017065,85.0364538018068,89.0364538018068,4,"Failure: manipulation near cutoff",0.937323359539732,0,1,89.0364538018068
9818,-2.41129918606021,-0.802894208881536,64.5516381115744,68.5516381115744,4,"Failure: manipulation near cutoff",-2.41129918606021,0,0,64.5516381115744
9819,-2.17294481466524,0.850752978411967,72.9835924979186,76.9835924979186,4,"Failure: manipulation near cutoff",-2.17294481466524,0,0,72.9835924979186
9820,-0.299515607766807,-0.926491281413494,73.1980835482715,77.1980835482715,4,"Failure: manipulation near cutoff",-0.299515607766807,0,0,73.1980835482715
9821,0.845997758442536,0.208370950802529,70.1485675078938,74.1485675078938,4,"Failure: manipulation near cutoff",0.845997758442536,0,1,74.1485675078938
9822,1.20880835689604,-1.97274618409604,73.3637670615272,77.3637670615272,4,"Failure: manipulation near cutoff",1.20880835689604,0,1,77.3637670615272
9823,-0.3484623786062,-0.0424097819225782,76.6042664321929,80.6042664321929,4,"Failure: manipulation near cutoff",-0.3484623786062,0,0,76.6042664321929
9824,-1.1987954727374,-0.828192502921923,70.0562433840829,74.0562433840829,4,"Failure: manipulation near cutoff",-1.1987954727374,0,0,70.0562433840829
9825,0.633564805611968,-1.00242832237332,80.8727184558382,84.8727184558382,4,"Failure: manipulation near cutoff",0.633564805611968,0,1,84.8727184558382
9826,0.334330452606082,-0.353767862561958,77.9555984208589,81.9555984208589,4,"Failure: manipulation near cutoff",0.334330452606082,0,1,81.9555984208589
9827,2.35862177563831,0.602186872571853,94.5735162381907,98.5735162381907,4,"Failure: manipulation near cutoff",2.35862177563831,0,1,98.5735162381907
9828,-1.3118475372903,-1.1955639986089,67.3751051468543,71.3751051468543,4,"Failure: manipulation near cutoff",-1.3118475372903,0,0,67.3751051468543
9829,-2.42147317505442,-1.10296854331466,59.7232806861989,63.7232806861989,4,"Failure: manipulation near cutoff",-2.42147317505442,0,0,59.7232806861989
9830,0.556798421312124,-1.15369671740641,76.5440925257066,80.5440925257066,4,"Failure: manipulation near cutoff",0.556798421312124,0,1,80.5440925257066
9831,-0.0839416997041553,-1.10401841815422,71.4385848486642,75.4385848486642,4,"Failure: manipulation near cutoff",-0.0839416997041553,0,0,71.4385848486642
9832,2.47513539623469,0.669535769891503,92.3195384725516,96.3195384725516,4,"Failure: manipulation near cutoff",2.47513539623469,0,1,96.3195384725516
9833,-1.23277925187722,0.0526106810775857,68.5259261849355,72.5259261849355,4,"Failure: manipulation near cutoff",-1.23277925187722,0,0,68.5259261849355
9834,2.16394494404085,0.322624713010928,89.3676861857339,93.3676861857339,4,"Failure: manipulation near cutoff",2.16394494404085,0,1,93.3676861857339
9835,1.43478581449017,0.4647457323251,81.9194053848344,85.9194053848344,4,"Failure: manipulation near cutoff",1.43478581449017,0,1,85.9194053848344
9836,-0.418785004876554,0.479802654618019,71.1227919732083,75.1227919732083,4,"Failure: manipulation near cutoff",-0.418785004876554,0,0,71.1227919732083
9837,-1.61990958498791,-0.962515052233017,65.8305281577531,69.8305281577531,4,"Failure: manipulation near cutoff",-1.61990958498791,0,0,65.8305281577531
9838,1.56625211355276,0.791080039403464,86.7399077933811,90.7399077933811,4,"Failure: manipulation near cutoff",1.56625211355276,0,1,90.7399077933811
9839,0.405081248609349,1.95805338693537,83.4327171647624,87.4327171647624,4,"Failure: manipulation near cutoff",0.405081248609349,0,1,87.4327171647624
9840,1.2482896388974,-0.325109532431043,84.4526168319564,88.4526168319564,4,"Failure: manipulation near cutoff",1.2482896388974,0,1,88.4526168319564
9841,-1.33639413397759,0.0860257465650563,69.9719589101299,73.9719589101299,4,"Failure: manipulation near cutoff",-1.33639413397759,0,0,69.9719589101299
9842,2.49262021039613,0.877093619545126,95.7497400618865,99.7497400618865,4,"Failure: manipulation near cutoff",2.49262021039613,0,1,99.7497400618865
9843,1.71227080980316,0.923837636029382,84.6344979044464,88.6344979044464,4,"Failure: manipulation near cutoff",1.71227080980316,0,1,88.6344979044464
9844,-0.275379699887708,0.145232166094697,75.3826323262485,79.3826323262485,4,"Failure: manipulation near cutoff",-0.275379699887708,0,0,75.3826323262485
9845,-1.46000564564019,-0.053360178384609,69.2443718620037,73.2443718620037,4,"Failure: manipulation near cutoff",-1.46000564564019,0,0,69.2443718620037
9846,0.330762461526319,-1.11325382369983,79.8260131254424,83.8260131254424,4,"Failure: manipulation near cutoff",0.330762461526319,0,1,83.8260131254424
9847,-1.49646527948789,0.672003888206173,78.8086221988846,82.8086221988846,4,"Failure: manipulation near cutoff",-1.49646527948789,0,0,78.8086221988846
9848,-2.42260411148891,0.8845642343441,67.2525050612668,71.2525050612668,4,"Failure: manipulation near cutoff",-2.42260411148891,0,0,67.2525050612668
9849,2.30198953184299,0.996752397138551,94.3851532133412,98.3851532133412,4,"Failure: manipulation near cutoff",2.30198953184299,0,1,98.3851532133412
9850,-2.2859597497154,0.977462143893036,66.3874456323436,70.3874456323436,4,"Failure: manipulation near cutoff",-2.2859597497154,0,0,66.3874456323436
9851,-0.614980700192973,2.00241034838182,78.4384400796675,82.4384400796675,4,"Failure: manipulation near cutoff",-0.614980700192973,0,0,78.4384400796675
9852,-0.342004734557122,0.194116780272681,70.1865217641285,74.1865217641285,4,"Failure: manipulation near cutoff",-0.342004734557122,0,0,70.1865217641285
9853,0.388667519437149,1.05757483208097,83.1181692108014,87.1181692108014,4,"Failure: manipulation near cutoff",0.388667519437149,0,1,87.1181692108014
9854,-0.292371906107292,1.60837656215459,81.2909862464594,85.2909862464594,4,"Failure: manipulation near cutoff",0.0121848256222438,1,1,85.2909862464594
9855,1.51816901518032,-0.070154146112314,86.1046678397272,90.1046678397272,4,"Failure: manipulation near cutoff",1.51816901518032,0,1,90.1046678397272
9856,0.184071683324873,-1.32154761097758,73.3292113685091,77.3292113685091,4,"Failure: manipulation near cutoff",0.184071683324873,0,1,77.3292113685091
9857,-1.91129604354501,-1.51873806877049,61.0088829840202,65.0088829840201,4,"Failure: manipulation near cutoff",-1.91129604354501,0,0,61.0088829840202
9858,-1.53285730164498,-0.349847438331159,70.6666966514045,74.6666966514045,4,"Failure: manipulation near cutoff",-1.53285730164498,0,0,70.6666966514045
9859,0.953153852606192,1.33788615757957,81.1882734971712,85.1882734971712,4,"Failure: manipulation near cutoff",0.953153852606192,0,1,85.1882734971712
9860,-0.75784420594573,-1.14281338992853,68.8432967396935,72.8432967396935,4,"Failure: manipulation near cutoff",-0.75784420594573,0,0,68.8432967396935
9861,-0.443007700378075,-0.721940202433996,70.0493371127338,74.0493371127338,4,"Failure: manipulation near cutoff",-0.443007700378075,0,0,70.0493371127338
9862,0.403858394129202,-2.43948007772946,75.4305186110864,79.4305186110864,4,"Failure: manipulation near cutoff",0.403858394129202,0,1,79.4305186110864
9863,-1.87989172292873,1.08922325189045,65.1578510882348,69.1578510882348,4,"Failure: manipulation near cutoff",-1.87989172292873,0,0,65.1578510882348
9864,0.275704095838591,0.418527501383889,74.4927208750589,78.4927208750589,4,"Failure: manipulation near cutoff",0.275704095838591,0,1,78.4927208750589
9865,-1.56928920652717,0.247993003019835,65.7624939002805,69.7624939002805,4,"Failure: manipulation near cutoff",-1.56928920652717,0,0,65.7624939002805
